,1133,1151,1152,2111,2121,2122,2123,2131,2211,2212,2213,2361,2362,2371,2372,2373,2379,2381,2382,2383,2389,3111,3112,3113,3114,3115,3116,3117,3118,3119,3121,3122,3131,3132,3133,3141,3149,3151,3152,3159,3161,3162,3169,3211,3212,3219,3221,3222,3231,3241,3251,3253,3254,3255,3256,3259,3261,3262,3271,3272,3273,3274,3279,3313,3314,3315,3321,3322,3323,3324,3325,3326,3328,3329,3331,3332,3333,3334,3335,3336,3339,3341,3342,3344,3345,3346,3351,3352,3353,3359,3361,3362,3363,3364,3365,3366,3369,3371,3372,3391,3399,4231,4232,4233,4234,4235,4236,4237,4238,4239,4241,4242,4243,4245,4246,4247,4248,4249,4251,4411,4412,4413,4421,4422,4431,4441,4442,4451,4452,4453,4461,4471,4481,4482,4511,4512,4531,4532,4533,4539,4541,4543,4811,4831,4832,4841,4842,4853,4854,4855,4861,4862,4869,4871,4872,4879,4881,4882,4883,4884,4885,4889,4921,4922,4931,5111,5121,5122,5151,5152,5179,5191,5211,5221,5222,5223,5231,5232,5239,5241,5242,5259,5311,5312,5313,5322,5323,5324,5331,5411,5412,5413,5414,5416,5417,5418,5419,5511,5611,5612,5613,5614,5615,5616,5617,5619,5621,5622,5629,6111,6112,6113,6114,6115,6116,6117,6211,6212,6214,6216,6219,6221,6222,6223,6231,6232,6233,6241,6244,7111,7112,7113,7114,7115,7121,7131,7132,7139,7211,7213,7223,7225,8111,8114,8121,8122,8123,8129,8131,8132,8133,8134,8139
2212,0,0.075169047,0,0.083712714,0,0.070734493,0,0,0,0,0,0.088005306,0.055114524,0.012389084,0,0,0,0.007937546,0.020199414,0.04814829,0,0.073641536,0,0,0,0,0,0,0.055563222,0,0,0.118569242,0.063654601,0,0.062965702,0,0,0,0,0.002785392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048581872,0.013798481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094250606,0,0,0,0.156732392,0,0,0,0,0,0,0,0,0.069965464,0,0,0,0,0,0,0,0,0.181357846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068313703,0,0,0.006460294,0,0,0,0,0.05158357,0,0.010833266,0,0,0,0.044291534,0,0.0308571,0,0,0.069991413,0,0.105431631,0.013696815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438726113,0,0,0,0.084876263,0,0,0,0,0,0,0,0.025579055,0,0.045046485,0,0.021690708,0.02320437,0.149241286,0,0.110961022,0,0.032224784,0.040658163,0.034706564,0.130925128,0,0.110600312,0,0.059824903,0.075497195,0,0,0,0,0,0,0,0,0.074173711,0,0,0.025369001,0,0.044485668,0,0,0,0,0,0,0.0376494,0,0,0,0,0,0,0,0.063541349,0.02150187,0,0,0.0191391,0.006126546,0,0,0,0,0,0,0,0,0.013251089,0.054926301,0.093779663,0,0,0,0.042107661,0,0,0.032428167,0,0,0.00163616,0,0.077317346,0,0.058449204,0,0,0,0.002972841,0,0.006302626,0,0,0,0,0,0
2213,0,0.089378608,0.012549546,0.044321394,0,0.048031972,0,0,0,0.026739976,0,0,0.007280517,0.003259369,0,0,0,0.026922246,0,0.01224082,0,0.052715272,0,0,0,0,0.030060397,0,0.03101656,0,0,0,0,0.030338731,0.097664652,0,0,0,0,0.049840637,0.089399282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00336183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006155123,0,0,0,0.05065251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011978591,0,0,0,0,0,0.06388485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052810101,0,0,0,0,0.071099242,0.045438623,0,0.03891599,0,0.012835277,0.060046121,0,0.101317015,0.059060881,0,0,0,0,0,0.022006147,0,0,0,0,0,0,0,0,0,0,0,0.052518043,0,0,0,0.061220295,0.031518321,0,0,0,0,0,0,0.07082285,0,0.00228417,0,0.044745676,0.023982944,0.161300871,0,0.03255835,0,0.031272303,0.135550253,0,0,0,0,0,0,0.087556779,0,0,0,0,0,0,0,0.05128099,0,0,0,0.082202396,0,0,0.014671908,0,0,0,0,0,0.021680261,0,0.096269972,0,0,0.416032962,0.432731465,0,0.022355422,0,0,0,0,0,0.031671776,0.004763281,0,0,0,0,0.048881676,0.075413787,0,0.034863875,0.040539074,0.035879407,0,0,0,0,0,0,0,0.041581277,0,0,0.11427678,0.046537047,0,0,0,0,0.053814114,0.047612012,0,0.124173794,0,0,0,0,0
2361,0.114631372,0.106892856,0,0.172605162,0,0,0,0,0,0,0,0,0.094850504,0,0,0,0,0,0,0,0,0.131732355,0,0,0,0,0,0,0,0,0,0,0,0.049643886,0.028028724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052424542,0,0,0,0.012217216,0.029826195,0,0.033133596,0,0,0,0,0,0.05784884,0,0,0.085028409,0.042003441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036757496,0,0,0,0,0,0,0,0,0,0,0,0.037099478,0.036110833,0.031134643,0,0,0,0,0,0.036351339,0,0.041817149,0.113687106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09097973,0,0,0,0,0,0,0,0,0,0.063398832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000517794,0.026497604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027896565,0,0,0.032451002,0,0,0,0
2362,0.119135464,0,0,0.14942102,0,0.019329401,0,0,0,0.082358291,0,0.169891025,0,0.139367047,0,0,0.066916335,0,0,0,0,0.015057859,0,0,0,0,0,0.12411858,0,0,0,0,0,0,0,0,0,0.069483927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097623426,0,0,0,0,0,0,0,0,0,0,0,0.012259466,0,0,0,0,0,0,0,0,0,0,0,0,0.04410373,0,0,0,0.045592792,0,0.101505055,0,0.01165378,0.104772468,0.05406067,0.049705165,0,0.009544189,0.053329045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132048515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19100257,0,0,0.000926181,0,0.047321473,0,0.04632124,0,0,0,0,0.156105233,0,0,0,0,0,0,0,0,0,0,0.018974295,0,0,0,0,0,0,0.021441656,0,0.046600353,0,0,0,0.003973074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013351203,0.069483927,0,0,0,0,0,0.01052611,0.04237457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027437237,0,0,0,0.008704227,0,0,0
2371,0.116424745,0,0,0,0,0.040978028,0,0,0,0,0,0,0.069208654,0,0,0,0.152682462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074038325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002568865,0,0,0,0,0,0.03808319,0,0.075197228,0,0.039491981,0.085028409,0.009748421,0.055266972,0,0.002034587,0.003621763,0,0,0,0,0,0,0,0.005075541,0,0,0,0.034671807,0,0,0,0,0,0,0.054584905,0,0,0,0,0,0,0,0,0,0,0.035642931,0,0,0,0,0,0.080106466,0,0.051883047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024800924,0,0,0.016761344,0,0,0,0,0,0.098172368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009943794,0,0,0,0,0,0,0.025223667,0.040000074,0.029017311,0.000897531,0,0,0,0,0,0,0,0,0,0,0.051330354,0,0,0,0,0,0,0.01629335,0,0,0,0,0,0.01341084,0
2372,0,0,0,0.080315347,0.213000202,0.088526426,0.099934115,0.118870442,0.064596823,0.077453595,0.013344532,0,0,0,0,0.021287626,0.011174624,0,0,0,0,0,0.140479,0,0,0,0,0,0,0,0.114252134,0,0,0,0,0,0.060006338,0,0.086950395,0,0,0,0,0,0.00932051,0,0,0.025996523,0,0.030961673,0.172602088,0,0,0.085040188,0,0,0.05919522,0.110017021,0,0,0,0,0,0,0,0,0,0,0.039818554,0,0.005635863,0,0.078464578,0,0.150190169,0,0,0,0.186028928,0,0.006166162,0,0,0,0,0,0,0,0,0,0.12341807,0.155736444,0,0,0,0.032818357,0,0.006394798,0,0,0.063435664,0,0,0.053685499,0.001593024,0.027267556,0.071971573,0.009715391,0.103175741,0,0.097318476,0.11413436,0,0.177515955,0.024252226,0.167764365,0,0.034168763,0.090500231,0,0,0,0.056519404,0,0,0,3.97429E-05,5.85338E-06,0,0.095827961,0,0.021800055,0,0,0,0,0.072347896,0.033033966,0,0,0,0.055713459,0.011174624,0.072827326,0.055201362,0.041725751,0.017412802,0,0.01314801,0,0,0,0.098180306,0,0,5.85338E-06,0,0,0.06064046,0.022861815,0.053741548,0,0.175432565,0,0,0,0.084108336,0.018293341,0.024605886,0,0,0,0.212662361,0,0.029242824,0.019074741,0,0.417368101,0,0.134174862,0.070986256,0.19019914,0.086974977,0,0,0,0.002358976,0.016626748,0.014135092,0,0,0,0.017496586,0.075953447,0,0,0,0.183241858,0,0,0,0,0.011022193,0,0,0,0,0,0,0,0,0.069257026,0,0,0,0.006885139,0,0,0,0,0,0.025073665,0,0,0,0,0,0,0.017412802,0,0,0,0,0.008827414,0.026151093,0,0.010827921,0,0,0,0,0,0.073610141,0,0,0.071810678,0.066646909,0,0.059244179,0,0.007326919,0.030594695,0.027878235
2373,0.080410811,0,0,0,0,0,0,0,0,0.013933703,0,0,0,0,0,0,0.199027801,0,0,0.078880688,0,0,0,0,0,0,0,0,0.000201421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025519106,0,0.011097741,0,0,0.017220678,0.051216206,0,0.065013284,0,0,0.110010697,0.017568899,0.096090785,0,0,0.004029743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057946795,0,0,0,0.007974783,0,0,0,0,0,0,0,0.095805138,0,0.102038585,0,0,0,0.121557829,0,0.158998279,0,0.070042876,0.11440082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050382759,0,0,0,0.019048595,0,0,0.035009291,0,0,0,0,0,0.078847232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02558961,0,0,0,0,0,0,0.027796727,0.084019362,0.079669013,0,0,0,0,0,0,0,0,0.066563565,0.009556194,0,0.056171099,0,0,0,0,0,0.020492574,0,0.005377253,0.145000122,0,0,0,0,0
2379,0.087753098,0,0,0,0,0.033704526,0,0,0,0,0,0,0,0.110517018,0,0.119748692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023836623,0,0,0.009301004,0,0,0.049301476,0,0,0,0,0,0,0.002386092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005759072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005851613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031773716,0,0.058714674,0,0.024502385,0.065818151,0.006287888,0.066965978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047601691,0,0,0,0,0,0,0.009522842,0,0,0,0,0,0,0,0,0,0,0.00397654,0,0,0,0.029541745,0,0.040507299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036643713,0,0,0.050880527,0,0,0,0,0,0.006609796,0,0,0,0,0.00102547,0,0,0,0,0,0,0,0,0,0.024624868,0,0,0,0,0,0,0.008890238,0.030653564,0.024482517,0,0,0,0,0,0,0,0,0,0,0,0.053951703,0,0,0,0,0,0,0,0,0,0,0,0.011942207,0,0.003019558
2381,0.096494167,0.005656219,0,0.047122538,0,0.077610011,0,0,0,0,0,0,0,0.045998855,0,0,0,0,0,0.055023808,0.027112612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010488224,0,0.03253256,0,0,0,0.042678942,0,0.078863758,0,0,0.104233115,0.026155133,0.067027168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080169908,0,0,0,0,0,0,0,0.025392718,0,0,0,0,0,0.051907552,0,0,0,0.104601851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149765041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006338322,0.024975151,0.019539435,0,0,0,0,0,0,0,0,0.067003357,0.033335262,0,0.101683596,0,0,0,0,0,0,0.016836558,0.006744034,0,0,0,0,0,0
2382,0.244448431,0,0,0,0,0.366491117,0,0,0.217622778,0,0.012555623,0,0.033853047,0.031683904,0,0,0.147810162,0,0,0,0.13374215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144708982,0.111193943,0,0.154964858,0,0,0,0,0,0.281283011,0,0,0.003234277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000166852,0,0,0,0,0.072737782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006737087,0,0,0.086079491,0,0,0,0.052806447,0,0.012938203,0,0.017913989,0,0.054434901,0.033688979,0,0,0,0,0,0,0,0,0,0.113048056,0.049762022,0.208227317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084446803,0,0,0.001570067,0.01204485,0,0,0,0,0,0,0,0,0,0,0.071542775,0,0,0,0,0,0,0,0,0,0.053579901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208721114,0,0,0,0.031239681,0,0,0,0,0,0.001416768,0,0,0,0.062804878
2383,0.053633915,0,0,0,0,0,0,0,0,0,0,0,0,0.00116638,0,0.102627755,0,0.214395166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023241063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001797471,0,0.048073946,0,0,0,0.071650538,0,0.093995454,0,0,0.123591805,0.018522345,0.093348086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097912089,0,0,0,0,0,0,0,0,0.067062701,0,0.04689519,0,0,0,0.099281434,0,0.078729937,0,0.077729705,0.025177635,0,0.022792411,0,0,0,0,0,0,0,0,0,0,0,0,0.074516439,0.112169029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019004614,0.017429318,0,0,0,0,0,0,0,0,0.091813684,0.062439771,0,0,0,0,0,0,0,0,0.001444229,0,0.038743598,0,0,0,0,0
2389,0.263583441,0,0,0.076385053,0,0,0,0.047993359,0.111819052,0,0,0,0,0.072008213,0.048333635,0,0.042006436,0,0,0,0,0,0,0,0.041645294,0,0,0,0,0,0.161474363,0,0,0.104691453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017903168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017268883,0,0,0,0,0,0,0,0,0,0.014993099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070452395,0,0,0,0.013949511,0,0.069861774,0,0,0.035340625,0.03578135,0.069214406,0,0,0.021685763,0,0,0,0,0,0,0,0.244988291,0.324272341,0,0,0,0,0,0,0,0,0,0.111566971,0,0,0,0,0,0,0,0,0,0,0,0.323216091,0,0,0,0,0,0,0.014677959,0,0,0,0,0,0,0,0,0,0.045589867,0,0,0,0,0,0,0.02108856,0.007657432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002409376,0,0,0,0,0,0,0,0,0,0.011005873,0,0,0,0,0,0,0,0,0,0,0.157275051,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3111,0,0.415717552,0,0,0,0,0,0,0,0,0,0.048254216,0,0,0,0,0,0.020612367,0.017128708,0,0,0,0,0,0,0,0,0,0.029930562,0,0,0.095621564,0,0.061251557,0.076230196,0,0,0.077737955,0.039580206,0.087384042,0,0,0,0,0,0,0.006674682,0,0.031490012,0,0,0,0,0,0,0,0,0.040905235,0,0,0,0,0,0,0,0,0,0,0,0,0.02041358,0,0,0.029910243,0,0,0,0.053082295,0,0,0,0,0,0,0.003345747,0.023759164,0.054843123,0.011082011,0,0,0.013257051,0,0,0,0,0.089865237,0,0,0,0,0.007632307,0.027070117,0,0,0,0,0,0,0,0,0,0.083154586,0,0,0,0,0,0,0,0.0368159,0.005328664,0,0,0,0.033608203,0.043683926,0,0.014139694,0,0,0.039597579,0,0.066153672,0.047311699,0,0,0,0,0,0.010064188,0,0,0,0,0,0.018778073,0,0,0,0,0,0,0,0,0,0.084204979,0,0,0,0,0,0,0.015943792,0.058148705,0,0.047652912,0,0,0.042047995,0.118324678,0,0.108366255,0,0.008817778,0.062503947,0.057516376,0.124576712,0,0,0,0.000391874,0,0,0,0,0,0,0,0,0,0.0455489,0,0,0,0,0,0,0,0,0,0,0,0.062919811,0,0,0,0,0,0,0.011214766,0.059898827,0.062265998,0.012338058,0,0,0,0,0,0,0,0,0,0.051462977,0.067729652,0.016341949,0.045255034,0.049861971,0.011985117,0,0,0.055372155,0,0.018960226,0.064997816,0,0,0,0,0.047281214,0.096578997,0.098844192,0,0,0,0.062017386,0.020254295,0.001547953,0.122799132,0,0,0.032404593,0,0.017101848
3112,0,0.040931979,0.060685742,0,0.140449534,0,0.013143008,0.085828316,0.097556341,0,0.093404028,0.041598646,0.081277697,0.013607005,0.212285877,0.100598338,0.106597325,0.056522934,0.145896744,0.157246358,0.06846252,0.068185573,0,0.18511448,0.356241672,0.323387729,0.034806832,0.155527045,0.095253902,0.243729819,0.356095424,0.130757297,0.317894791,0.036071079,0.04441914,0.242138481,0.196715293,0.401922387,0.250488917,0.169875407,0.194516263,0.239901766,0.269312911,0.134141685,0.179807892,0.028467471,0.149683158,0.273781007,0.154428504,0.224678896,0.304171404,0.210956062,0.356736384,0.273402293,0.512160019,0.078687651,0.073794728,0,0.206674447,0.07123941,0.149091801,0.332499546,0.125501021,0.303884077,0.332100074,0.242080985,0.127792818,0.080773343,0.260179992,0.225207531,0.215631786,0.294724285,0.289910568,0.092198222,0.096944657,0.287362375,0.127792818,0.151887108,0.277335063,0.317236071,0.183492968,0.337928697,0.338026809,0.302864007,0.113042528,0.315887382,0.069564392,0.418603648,0.266290467,0.284916238,0.448807412,0.208124514,0.177869555,0.346588518,0.13079035,0,0.12903189,0.10993539,0.20673642,0.302296161,0,0,0.16204459,0.17894534,0.230072353,0.119527138,0.210274271,0.167613645,0.008905824,0.111555619,0.325797804,0.092736215,0.203540888,0.034384214,0.143587085,0.025175831,0.070231933,0.147254673,0,0,0.029633549,0,0.072104826,0.151787753,0,0,0.004123133,0,0.090549603,0.008300138,0,0,0,0.054100428,0.090511433,0.040215565,0.033220985,0.090817068,0.021795196,0,0.117994685,0.045953622,0.336563965,0.211130024,0.255651967,0.062596769,0.069800871,0.090570764,0.109001773,0.142929134,0.202447979,0,0.183237492,0.232753192,0.042946597,0.203661598,0.024866688,0.195932725,0.203689594,0.099250161,0.388676207,0.289357824,0.185856133,0.072375238,0.25511064,0,0.233406418,0.246772669,0,0.064519328,0.122463984,0,0.525462575,0,0.113478261,0.24755407,0.231068354,0.64584743,0.344637117,0.274232287,0.014826005,0.24258721,0.139363046,0.117148196,0.178849607,0.088564106,0.149365262,0.044746243,0.222411034,0.20125723,0.188557375,0.251966278,0.291733405,0.192459016,0.299995188,0.228609022,0.042911597,0.183241858,0.26509546,0.216921948,0.174764761,0.1554969,0.176710691,0.274663873,0.156152236,0.247070678,0.017425495,0.191179797,0.152157074,0.149223459,0.172639417,0.167402586,0.230803459,0.225113356,0.146111892,0.189606977,0.030284383,0,0.064355224,0.086333671,0.049311483,0,0.051402959,0.048104009,0,0,0,0,0.085040838,0,0.189892521,0.226357562,0.101451591,0.168849362,0.036574661,0.055282555,0.073939856,0.047254506,0,0.011299176,0.00369047,0.004955952,0.116452892,0.180738713,0.049240686,0,0.056887072,0.135386271,0,0.329861677,0.181930867,0,0.099234144
3113,0.051815512,0,0,0,0,0.21164676,0,0,0,0,0,0.070619945,0.023343352,0,0,0,0,0.015011631,0,0.020985678,0,0,0,0,0,0,0,0.2994026,0,0.129937658,0.068528246,0,0,0,0.117372864,0,0,0,0,0.142176486,0,0,0,0,0,0,0.086402087,0,0,0,0,0,0,0,0,0,0,0.054131357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065224334,0,0,0,0.130455794,0,0,0,0,0,0,0,0,0.010748231,0,0,0,0,0,0,0,0,0.108942128,0,0,0,0,0,0.031810214,0,0,0,0,0,0,0,0,0,0.10388279,0,0,0,0,0,0,0,0.046149398,0.065603708,0,0,0,0.070178691,0.033217095,0,0.049110782,0.097748019,0,0.046469335,0,0.140916397,0.056086089,0,0,0,0,0,0.041236851,0,0,0,0.017763411,0.036349621,0,0,0,0,0,0,0.021366286,0,0,0,0.082289934,0.060836846,0,0,0,0,0,0,0.031008291,0,0.024242618,0,0,0.01761725,0.21496279,0,0.079937989,0,0,0.153813225,0,0,0,0.036111586,0,0,0,0,0,0,0,0,0,0,0,0.082119388,0,0,0.083151862,0,0.005953033,0,0,0,0,0,0,0.095184306,0,0.027312146,0,0,0,0,0,0.038678626,0,0,0,0,0,3.82722E-05,0,0,0,0,0,0.072344127,0.099531119,0.004892041,0.043142626,0.041567331,0.060835955,0,0,0,0,0,0.092638014,0,0.038546362,0,0,0.133058003,0.083992141,0.085418119,0,0,0.014810349,0.051131055,0.028363711,0,0.181227183,0,0,0.0376932,0.024794521,0.001516892
3114,0,0,0.154700448,0,0,0,0.092108777,0,0.034495091,0,0,0.047346116,0.030609608,0.088316555,0.208295394,0.12818186,0.109804617,0.146071847,0.095228655,0.19805953,0.14115678,0.025277024,0.433683658,0.240294492,0,0.189745404,0.041540214,0.52128237,0.0605946,0.334784088,0.333670578,0.304627096,0.341227436,0,0.046996563,0.056986337,0,0.306946874,0,0.068269315,0,0.350384587,0.258317527,0.131920225,0.036257279,0.043505017,0.045266088,0.152869759,0.142313804,0.210222979,0.310904786,0.112954095,0.447790653,0.365279869,0.487944266,0.115384257,0.063269105,0,0.271399777,0.156168126,0.126666955,0.110918137,0.235983841,0.012062083,0.141552898,0.192862963,0.000632621,0.120675089,0.213413309,0.139547002,0.122749262,0,0.132787148,0,0.277063406,0.169747496,0,0.070484402,0.24515038,0.330808878,0.104796155,0.32347278,0.165391223,0.258444868,0.202591442,0.249333797,0.134289721,0.249245772,0.184887761,0.12324519,0.115592733,0.214857896,0.04802022,0.314403835,0.195515679,0,0.19375722,0.039962146,0.240427516,0.294470824,0,0,0.412406496,0.187189314,0.129987434,0.227718161,0.240237494,0.219373997,0.145324378,0.150726844,0.457469923,0.18094264,0.10553892,0.044751881,0.208312415,0.067624766,0.179160925,0.093290216,0,0.001797471,0.049939739,0,0.090086752,0.104539323,0.028733915,0,0.087597898,0,0.052055446,0,0,0,0,0.042437411,0.060450443,0.104940895,0.009005231,0.147424507,0.094073663,0,0.092543384,0.057433439,0.503951637,0.203304686,0.047376025,0,0.065445281,0.224932022,0.203690326,0.309112105,0.288362608,0,0.208454281,0.137777678,0,0.151881359,0.209567334,0.130324286,0.249109768,0.135011795,0.346946206,0.249347803,0.250581462,0.033204434,0.275253837,0.091627192,0.275855353,0.293014593,0.048965232,0.062297868,0.108008068,0.087503861,0.590187905,0,0.203757695,0.353672084,0.216612437,0.409542764,0.304627096,0.391663968,0.204490071,0.36801038,0.130302162,0.299259125,0.330725112,0.084408146,0.122320218,0.045013583,0.19536599,0.205284719,0.123648847,0.2799688,0.152338752,0.230855407,0.118048184,0.309724768,0.099519037,0.194721676,0.10797204,0.083279624,0.225701807,0.089453949,0.065344762,0.22544585,0.220877566,0.161410148,0.012514897,0.139399557,0.131871614,0,0.055024539,0.061431689,0.282164827,0.336835248,0.263543572,0.203179784,0.053617027,0.016243099,0.153904137,0.063908825,0.104491494,0.00145406,0.005715806,0,0,0,0,0,0.126700863,0.229402435,0.25461785,0.248330911,0.203965482,0.188992559,0.201970153,0,0.017243023,0.160284515,0.014011555,0.100848089,0.055051838,0.09087058,0.046479648,0.15270999,0.122083905,0,0.086850296,0.135653611,0.001933478,0.195014652,0.155848782,0,0.129197367
